leaf_length,leaf_width,stem_diameter,soil_type,weather,pesticide,disease_type
13.004714104192056,5.6600216750799985,0.9498634858640765,clay,sunny,no,mildew
10.154736615295237,4.629233926219104,0.8307257204027834,loamy,sunny,no,rust
10.163748278772646,4.914581564418399,1.6435447383320163,sandy,rainy,yes,rust
7.150503627573086,5.855898002889739,1.642681107583559,loamy,cloudy,yes,rust
12.959888277780053,1.937397697363564,1.7674597857004757,sandy,rainy,yes,mildew
7.239797083570217,6.06253467094903,1.4822036728059977,sandy,cloudy,no,blight
14.926484224970572,3.3117664290524353,1.1487045663917814,clay,sunny,no,blight
10.64543712067618,4.171665433578543,0.5563265293677614,clay,sunny,no,blight
10.366684011476703,5.335681927458348,1.3119714062188228,sandy,rainy,no,rust
9.526362786519982,5.225452642192816,1.0836982486671405,loamy,rainy,no,blight
10.692896418993952,6.689847544321636,0.35398296591888556,loamy,sunny,no,rust
7.139717244078735,7.656200953453265,0.7288277075605631,loamy,rainy,no,blight
10.622500309087073,1.3641810100565648,1.1258597331721083,sandy,cloudy,no,rust
10.586144946597363,8.86003970487479,1.4926045480409107,loamy,sunny,yes,blight
10.194155098696081,5.107349355829089,0.9785196221757808,clay,rainy,no,blight
10.393722471738247,4.134662195715277,1.3141294907836463,loamy,sunny,yes,mildew
9.628682046672365,8.113101197968158,0.1454372138109774,clay,rainy,no,rust
5.39615767052883,3.9784225137876787,0.8170651287041854,loamy,cloudy,no,blight
11.324261349042093,2.996983461934848,0.9542590490858368,loamy,cloudy,yes,blight
11.22833340008685,3.9854115469110956,1.500971351305422,clay,rainy,yes,mildew
10.803423444197882,7.693816509643282,0.7080793177355333,loamy,rainy,no,mildew
9.723471397657631,7.864124960705196,1.2773901048738305,loamy,cloudy,no,blight
6.573730941818245,4.749322879524718,0.595862113141091,clay,sunny,yes,rust
10.947184861270363,4.35967839507887,,clay,sunny,no,blight
9.119911026606033,4.059549413318349,0.77934101722307,clay,rainy,yes,mildew
10.993428306022466,6.3892663212974625,1.4198066309758006,loamy,sunny,no,rust
13.257231091142584,3.46815077430393,0.9253926621449359,sandy,rainy,no,blight
12.902287215590084,2.931021157978209,0.5884296571205931,loamy,cloudy,yes,rust
11.62703443473934,3.065058650388419,1.1792200209549575,sandy,cloudy,no,rust
10.240591263423799,5.968226271711613,0.9031960483473593,clay,cloudy,yes,rust
7.925507691347088,7.696529790274283,1.6184510729909194,loamy,rainy,no,rust
10.427959821468445,6.063505636382768,0.7448438637372099,clay,rainy,yes,rust
12.285645629030041,5.7215138476050695,1.0603297140144903,loamy,rainy,no,mildew
,1.9428131972332192,0.6115955572837283,sandy,sunny,yes,blight
10.020466122039174,6.458831674440095,0.9050774650915594,clay,sunny,yes,mildew
8.569392581480063,4.190360479535958,1.2891637350384728,loamy,sunny,yes,blight
9.31457096694646,6.3044088801584905,1.6265124114342182,loamy,sunny,yes,mildew
8.368379430069123,1.8899146513877758,1.0843574271908127,sandy,rainy,no,rust
11.363905942589927,5.4005753988038885,0.6804659010773882,clay,cloudy,no,mildew
10.406927271734446,4.92843296578703,0.8801091443156193,loamy,cloudy,yes,mildew
9.958196812071703,4.348255658851526,1.1609529530711211,loamy,cloudy,yes,rust
11.03007053441732,3.079355971255575,0.7894024936579734,sandy,sunny,yes,rust
,6.621171088331932,0.6006301139326666,loamy,rainy,no,mildew
8.363558633533055,8.448347185428876,0.9788503665822726,sandy,rainy,yes,mildew
9.845796581171792,4.485968608879476,1.0312603311855628,sandy,cloudy,no,blight
11.583325387925871,4.2157099592700975,0.9567737332835153,sandy,rainy,no,blight
12.107604104069805,2.8873080554546604,1.1629894087109163,clay,rainy,yes,mildew
9.050109377678087,5.280150146715617,1.0102250404777677,loamy,sunny,no,mildew
12.737263115064698,2.715219642824338,0.41009302318719953,clay,cloudy,no,rust
8.181225090410521,5.707202535703994,1.356109091668114,loamy,sunny,no,rust
10.714225143023492,4.377068129148798,0.8952226887044714,loamy,rainy,yes,blight
9.595614695132213,3.658089046670744,1.1424094698639857,loamy,sunny,no,mildew
11.295377076201385,2.9021486392712883,1.0178891109760522,clay,sunny,no,blight
,3.0848771362695357,1.2515472323354926,loamy,rainy,yes,rust
12.116848973699176,7.348286043851511,0.9336239129242684,loamy,cloudy,no,blight
11.799199750866501,4.940667269215018,1.2757229448963305,clay,sunny,no,blight
12.907068154314633,7.628405665135434,0.970498111961575,clay,sunny,no,mildew
10.714030971930095,3.3784151893876064,1.0245488075642695,clay,rainy,yes,mildew
6.173439510684404,3.6386545069376033,0.7932436545731296,loamy,sunny,no,rust
10.621815131196009,4.065289210362853,0.6489660921821921,clay,sunny,yes,blight
9.973005550524132,4.900880302029025,,sandy,sunny,yes,mildew
11.712797588646945,6.738994705046372,0.5997923515245387,sandy,sunny,no,rust
11.35919549786935,3.832542911896531,1.6631569004774054,clay,rainy,no,blight
9.715241029957413,6.119380349040831,1.450400095586646,loamy,cloudy,no,mildew
8.492527671285021,6.637260277883692,1.2560246676340923,sandy,cloudy,no,rust
11.64412031998898,4.617534173868717,1.4152818455531555,sandy,cloudy,yes,blight
7.155492580804651,3.262452966211186,1.2797772495619268,loamy,rainy,yes,blight
8.938997704778945,4.939763074033485,0.6412350813894447,loamy,cloudy,no,blight
10.80996342192191,2.8900083547276667,0.5332313061389118,loamy,sunny,no,mildew
5.921535644479799,7.821735604160885,1.244721163761789,clay,cloudy,yes,mildew
9.502071703041853,5.199454511220314,0.8905141811371344,clay,rainy,yes,rust
8.846192688675194,6.663055370874361,0.773974638896145,clay,rainy,yes,mildew
8.595893812245295,5.7184697386195875,1.218288863091094,sandy,sunny,no,blight
10.687236579136922,5.556718810056963,1.4429621049177688,loamy,rainy,yes,rust
11.71531924640404,4.0439193090402235,1.1624388184614365,sandy,rainy,no,blight
9.470686333524087,6.403517589721192,0.7034226678547248,sandy,rainy,no,rust
9.49486369721368,6.723909989428513,1.0508082472108233,clay,rainy,yes,rust
10.500985700691754,7.773434142418018,0.7025822951631079,clay,rainy,yes,rust
10.48392454313207,4.641577929700386,1.6225782617875795,loamy,sunny,yes,blight
9.888904602206763,4.1538820538949075,1.2204633358149453,loamy,rainy,yes,rust
,6.751673092489711,1.1482090558848217,sandy,rainy,no,mildew
6.961260068091973,3.5759016667520855,1.3683006977419876,clay,rainy,no,rust
10.417727190009511,3.7093799520740713,0.6322703010992976,sandy,cloudy,no,rust
8.277431597343472,3.9770236280033022,1.0553653909591112,loamy,sunny,no,rust
9.677428576667982,5.620152354835551,1.332454845021255,clay,cloudy,no,mildew
10.82586290855125,6.476483597714876,0.8835469544376313,sandy,rainy,yes,mildew
13.09986881003508,2.5177149922013458,1.2892261504865072,clay,cloudy,yes,mildew
9.930576460589513,5.164092191907339,1.7210246755714826,clay,rainy,yes,rust
7.8369039927712105,6.316043435863508,0.4717573564057672,clay,cloudy,no,blight
10.487374422983825,6.012229238249906,1.0009138060460243,loamy,rainy,yes,rust
9.696429809928834,6.250883231823356,0.4491383880690111,clay,sunny,no,mildew
11.94314190190871,3.94981877759124,0.7482370997982981,sandy,rainy,yes,blight
13.158425631014783,4.111409113641696,1.2685579660083197,sandy,rainy,yes,blight
5.865115799920247,5.975301766937991,1.054306467611112,clay,cloudy,yes,blight
7.929515355161252,5.685129828730676,1.1143475154648332,clay,rainy,yes,mildew
10.662526862807129,5.591678213567445,1.1630800463783297,loamy,cloudy,yes,blight
14.379605866435345,4.975365655890872,0.8183153380789407,sandy,cloudy,yes,rust
11.625051644788396,6.8018208832459175,0.8912677175790603,loamy,sunny,yes,rust
11.937289981065778,4.283513829852325,0.9888333290470476,clay,rainy,yes,blight
7.858215003877776,4.21321960058034,1.2754949818006938,sandy,cloudy,no,rust
14.629317133347017,5.461702653338088,0.6437204742911462,loamy,sunny,no,mildew
11.56364574355462,4.590914645378494,1.0046737142744402,clay,cloudy,no,rust
9.061648695790591,5.973064831384464,,sandy,rainy,yes,rust
11.908003526986406,4.182621369786576,0.7844778203292407,clay,rainy,no,rust
10.887638856292456,3.7124633297281795,0.7884964432724774,clay,sunny,yes,mildew
9.501927920887244,2.1656889035817035,1.1944841301531577,sandy,sunny,yes,blight
11.028877668117499,8.24488208495819,0.9247500950634858,loamy,cloudy,no,mildew
11.503866065373549,5.335826036418697,1.3151963188022835,sandy,sunny,yes,rust
10.128560038190926,5.02765089959809,1.0131434415937328,sandy,sunny,yes,rust
10.137125949612054,7.2943254791909204,1.1265762262705854,clay,sunny,no,blight
10.682303949633289,4.442838701006313,0.9812220616301432,sandy,sunny,yes,rust
16.157761616910477,2.624145764771415,0.7337523466593701,clay,cloudy,no,mildew
6.787107359484855,3.5495357853061806,1.5180891553700215,clay,rainy,no,blight
12.061999044991902,5.506403993112803,0.834908453846374,sandy,rainy,yes,mildew
10.43291717916395,3.5324408335774518,0.5890591061262767,loamy,cloudy,yes,blight
6.970305550628271,5.66639496722906,0.7094966635409095,sandy,rainy,no,blight
8.146139056843834,4.136543260643339,1.1674980737565166,sandy,cloudy,no,rust
10.648167938789591,5.12988468120935,0.8123311895471412,loamy,rainy,no,rust
12.882546578132231,6.061627903183213,1.3273930361782806,clay,rainy,yes,mildew
8.355559208867136,4.925804435521351,1.0481721943149593,loamy,rainy,no,rust
11.267838044636022,5.708896223619565,,clay,sunny,yes,blight
11.862560238232398,4.382184550816299,0.7985129896185845,clay,rainy,yes,rust
6.785033530877545,4.610612972954593,0.954983323890242,loamy,sunny,yes,blight
,5.304384531276949,0.9954070452481013,sandy,cloudy,no,blight
10.751396036691343,5.072127419992073,1.0360093980154783,clay,sunny,no,blight
7.1850724512468895,8.682950209866341,1.280295973371782,loamy,sunny,yes,mildew
10.026003783755813,3.334136231801257,0.49211295574138436,clay,sunny,no,rust
10.135056409375848,4.00606436158123,0.9926936223217051,clay,sunny,yes,rust
10.221845179419732,2.2926768490032217,1.1308971009022097,loamy,cloudy,no,mildew
9.615278070437755,8.66862796942524,1.045125671543073,clay,sunny,yes,rust
10.135036962820218,5.291134989347461,1.1523507268868871,sandy,cloudy,yes,rust
10.561983735470065,4.894751432812029,0.6689900181478379,sandy,sunny,yes,blight
10.372908629538856,6.474036475918271,0.8339235274876016,clay,rainy,yes,blight
11.51501542009461,7.701410649366224,1.1184014589468942,loamy,cloudy,yes,blight
12.882546578132231,6.061627903183213,1.3273930361782806,clay,rainy,yes,mildew
10.464507394322007,3.3402111368874943,0.6030730619777505,clay,sunny,yes,rust
9.229835439167367,4.766484146911881,1.1187410600312226,clay,sunny,yes,blight
8.996485912830927,5.372330879450504,1.129012494157321,clay,cloudy,yes,rust
,3.616752013733562,0.13112338654189326,sandy,sunny,no,rust
12.555329791576849,5.333200657450569,,clay,rainy,no,rust
9.73971389126463,6.598220562598026,0.9439086091043662,clay,rainy,no,mildew
10.39811939114694,3.909294236262697,1.6957988619945081,sandy,rainy,no,mildew
10.947665841823575,4.963812369334995,1.6757307416032927,clay,cloudy,no,blight
9.029272904341793,4.454581681679216,0.7493958840220728,clay,sunny,yes,blight
8.81685722232834,4.281877067504784,0.9972643010067389,sandy,sunny,no,blight
6.898673137867735,2.461303055427771,1.096407164635082,clay,rainy,yes,rust
9.946972249101567,4.916622993634317,1.065229861953917,sandy,rainy,no,mildew
8.948489956638477,6.566241315603608,0.8182855230989985,loamy,rainy,no,mildew
13.510681684886409,3.4602270508834096,1.3217522011929406,clay,sunny,no,rust
12.555353643797018,7.366179919645211,1.6495007034703253,loamy,rainy,yes,mildew
11.339345097660077,3.394872850510771,0.8045929318624513,sandy,cloudy,yes,blight
11.141781021386334,5.316526200803928,0.6268410293826145,sandy,cloudy,no,mildew
10.049020348517885,4.734579158758926,0.9481161820229731,clay,cloudy,no,mildew
,5.9815484845310865,0.942795279770996,sandy,cloudy,no,blight
13.530908480562193,4.082723295512078,1.0701357735372243,loamy,cloudy,yes,rust
11.704866669592448,6.521555097527195,1.4885189869385613,loamy,cloudy,no,blight
10.427959821468445,6.063505636382768,0.7448438637372099,clay,rainy,yes,rust
7.175392597329417,6.127080685057684,1.1272497839205748,clay,sunny,yes,rust
,6.069497645258582,1.2822313563964647,clay,rainy,no,mildew
11.9008476763721,5.885982246038464,1.00960124471973,loamy,cloudy,yes,blight
7.234400538071328,5.858874172034238,1.177758084760355,sandy,sunny,yes,blight
13.731549022289514,5.0208939378694195,0.7935548964466829,loamy,cloudy,no,blight
8.706854231514948,7.255097452650726,0.5744902801200905,sandy,cloudy,yes,blight
7.714059404338753,4.722646795335517,1.4092421289921533,loamy,sunny,yes,blight
9.680122940073145,6.783524796661328,1.227746548090794,loamy,rainy,yes,blight
8.696799304788366,2.4461245936432396,1.7739128012962957,clay,sunny,no,blight
9.573105696576306,4.203504567497274,0.9325703794321949,sandy,sunny,no,blight
10.193991929985437,4.224067324849441,1.0169949774691323,loamy,cloudy,yes,mildew
6.593235121289691,5.365701070656798,1.1472924854914754,clay,rainy,no,mildew
10.139604169980037,4.88834985634993,1.0576147349470095,sandy,sunny,no,mildew
11.35919549786935,3.832542911896531,1.6631569004774054,clay,rainy,no,blight
8.342009978155856,6.407425708963997,,loamy,sunny,no,mildew
11.94314190190871,3.94981877759124,0.7482370997982981,sandy,rainy,yes,blight
8.639950556843019,4.596666964167754,0.8083114756931493,sandy,rainy,no,mildew
9.197559056228327,4.418447660096024,0.952441128091909,loamy,cloudy,no,mildew
8.79872262016239,5.389583752582222,,sandy,cloudy,no,mildew
7.87539257254779,4.762988152131516,1.4841133807175941,sandy,rainy,no,rust
11.645089824206378,4.022245838296762,0.8550440613101878,loamy,cloudy,yes,blight
11.744641273441356,4.223583051445743,0.7992781784020251,loamy,sunny,yes,blight
,7.255989482874033,1.1691727360157078,clay,rainy,no,rust
7.244661264085818,2.6650562397141444,1.0146580210977112,loamy,rainy,no,blight
7.103831317005351,5.433752965861727,0.23382365952941353,loamy,sunny,no,mildew
12.533822298373245,5.739976851321334,1.5017717160513109,clay,cloudy,yes,blight
8.232285127597734,5.489199533363177,0.9941086603219956,loamy,sunny,yes,blight
8.070153078839791,4.161617229092617,1.6168621389820967,loamy,sunny,yes,mildew
9.744164817038467,6.178700237976249,1.2167144073483314,sandy,sunny,no,mildew
8.796586775541206,5.957888688166061,0.9227870387729965,clay,sunny,yes,mildew
10.592240554129152,4.595187597059943,1.0235905570948272,loamy,rainy,yes,mildew
11.372102919996879,5.565817812596781,0.669037490283495,clay,rainy,no,mildew
9.888904602206763,4.1538820538949075,1.2204633358149453,loamy,rainy,yes,rust
11.372520380749027,2.9777218668414305,1.1901330642796295,loamy,cloudy,yes,rust
14.28788817865065,6.543733455988465,,clay,sunny,no,rust
17.70546298130944,7.544684552435058,1.5248730229560818,clay,cloudy,yes,rust
11.380287983422225,4.080816964273421,1.3589714504993473,clay,cloudy,yes,mildew
13.662917531708707,6.753943385668509,1.0409605993248212,sandy,sunny,yes,blight
10.664628023959184,4.857056701419572,0.8069445308859571,sandy,rainy,yes,mildew
9.96297372801522,3.751466640343657,0.8361266655242552,loamy,rainy,yes,blight
10.522110544359778,3.531854426326539,0.4005397946403677,loamy,sunny,yes,mildew
12.166102486350553,3.943484464185861,1.0366892509096852,loamy,cloudy,no,rust
9.77534390061834,4.86539645856916,0.8258429650585832,sandy,sunny,yes,mildew
9.509223767994259,1.023545287410482,,clay,sunny,yes,blight
10.519765588496847,4.631385403871084,0.9480784527148391,clay,sunny,no,mildew
9.397792608821423,7.1623529309868506,0.9884474591497878,clay,sunny,yes,rust
8.414254335475311,6.675943747382192,,loamy,sunny,no,mildew
13.704556369017876,2.5077199065965603,0.49942477783672323,clay,sunny,yes,rust
8.560311583210582,3.804657116794285,1.2650979812460017,clay,rainy,yes,blight
12.19755370397438,4.340403412588738,1.2453298897600862,sandy,cloudy,no,blight
9.04165152430942,5.434662285344619,1.2315096131945034,loamy,sunny,yes,blight
11.835723894109552,2.9724730915754995,1.2500586884826774,loamy,sunny,no,rust
11.830804235404148,4.310958650689634,1.3090850362095527,sandy,sunny,yes,mildew
9.560656224324976,5.5077446112416215,0.8954043596776422,sandy,sunny,no,blight
6.265469614816504,2.4347474110150618,1.0929462130681082,sandy,cloudy,yes,rust
7.53827136713209,3.0573818419045757,1.2103518226932695,clay,sunny,yes,blight
9.782479703086285,7.321257801995093,1.035874110524246,clay,rainy,no,mildew
13.37428327014513,4.668553739255504,0.5423031056289715,loamy,cloudy,no,blight
10.070527103943457,6.993728795198647,0.6327105291131903,clay,sunny,yes,mildew
8.395445461556761,7.033456788207427,0.9581231115534479,sandy,cloudy,no,blight
11.043883131233795,4.653598204686983,1.4783515189674916,clay,rainy,no,mildew
10.770634759457673,4.535680341029015,1.1321424213881197,clay,cloudy,no,blight
8.232285127597734,5.489199533363177,0.9941086603219956,loamy,sunny,yes,blight
11.176634412969154,5.688770118842655,1.1523973980737632,clay,rainy,no,blight
11.62572423767792,5.042477564195692,1.0802176942215709,sandy,rainy,no,mildew
12.805588621872198,7.82303674471255,1.1916190666087554,sandy,cloudy,yes,mildew
10.515100781445529,2.331919626643582,0.8128693117912584,clay,cloudy,yes,rust
8.481734676892604,6.022837234439467,1.222628611602792,loamy,cloudy,no,rust
9.934610503811815,6.308685992420217,1.3520421572455974,loamy,cloudy,no,rust
14.121495849763974,6.610447624789658,1.16148882371489,clay,sunny,no,rust
8.453980432289066,8.015306808149525,0.7345591857919298,loamy,rainy,yes,rust
7.6042442148223035,5.671562840025972,1.2019544053809874,clay,rainy,no,blight
13.065477826005155,2.726383827504152,1.1737874498803265,sandy,sunny,yes,blight
13.929450265832779,5.964084139801316,0.9584632048048679,clay,sunny,yes,rust
